1/12 7:45:29|ChromeCClickListener|addLinkElement|Method Called.
1/12 7:45:29|Utils|setRecordingComments|method called.
1/12 7:45:29|ChromeBrowserNavigationListener|onStartLoadingFrame|Method Called for URL=http://172.24.1.4:1323/
1/12 7:45:29|ChromeBrowserNavigationListener|onStartLoadingFrame|Begin Loading URL == http://172.24.1.4:1323/  ===== Begin = 1673532929246
1/12 7:45:29|Utils|getURLTracker|urlString = http://172.24.1.4:1323/, requestOrResponce = snapShot
1/12 7:45:29|ChromeRecordingHttpListener|onBeforeURLRequest|method called.
1/12 7:45:29|ProgressBar|setVisible|Method Called. bool = true
1/12 7:45:29|ChromeRecordingHttpListener|onBeforeSendHeaders for url = http://172.24.1.4:1323/|method called.
1/12 7:45:29|ChromeRecordingHttpListener|dumpRequestHeaders|method called.
1/12 7:45:29|Utils|getURLTracker|urlString = http://172.24.1.4:1323/, requestOrResponce = request
1/12 7:45:29|Utils|getRelativeTimeWithRespectOfStartRecordingTime|Method called.time stamp = 1673532929265
1/12 7:45:29|Utils|convertToSecond method called|time = 7556.0
1/12 7:45:29|Utils|isSplit|Method called.
1/12 7:45:29|Utils|isSplit|Splitting for Ajax Header = false
1/12 7:45:29|Utils|isSplit|Splitting for method GET = false
1/12 7:45:29|Utils|isSplit|result = false
1/12 7:45:29|Utils|isSplitForTimeDiff|Method called.
1/12 7:45:29|Utils|isSplit|Splitting for time 1.138 = false
1/12 7:45:29|Utils|isSplit|result = false
1/12 7:45:29|Utils|isSplitForURLType|Method called.
1/12 7:45:29|Utils|isSplitForURLType|value = false
1/12 7:45:29|Utils|isSplitForURLType|value = false
1/12 7:45:29|Utils|isSplit|isSplitForURLType = false
1/12 7:45:29|ChromeRecordingHttpListener|dumpRequestHeaders|Auto split page for user click = http://172.24.1.4:1323/
1/12 7:45:29|Utils|getURLTracker|urlString = http://172.24.1.4:1323/, requestOrResponce = response
1/12 7:45:29|Utils|getRelativeTimeWithRespectOfStartRecordingTime|Method called.time stamp = 1673532929476
1/12 7:45:29|Utils|convertToSecond method called|time = 7767.0
1/12 7:45:29|Utils|isSplit|Method called.
1/12 7:45:29|Utils|isSplit|Splitting for Ajax Header = false
1/12 7:45:29|Utils|isSplit|Splitting for method GET = false
1/12 7:45:29|Utils|isSplit|result = false
1/12 7:45:29|Utils|isSplitForTimeDiff|Method called.
1/12 7:45:29|Utils|isSplit|Splitting for time 1.138 = false
1/12 7:45:29|Utils|isSplit|result = false
1/12 7:45:29|Utils|isSplitForURLType|Method called.
1/12 7:45:29|Utils|isSplitForURLType|value = false
1/12 7:45:29|Utils|isSplitForURLType|value = false
1/12 7:45:29|Utils|isSplitForURLType|value = false
1/12 7:45:29|Utils|isSplit|isSplitForURLType = false
1/12 7:45:29|ChromeRecordingHttpListener|checkSplitOptionAndCaptureSnapShotForResponse|Auto split option not valid for URL = http://172.24.1.4:1323/
1/12 7:45:29|Utils|getRelativeTimeWithRespectOfStartRecordingTime|Method called.time stamp = 1673532929476
1/12 7:45:29|Utils|convertToSecond method called|time = 7767.0
1/12 7:45:29|Utils|getRelativeTimeWithRespectOfStartRecordingTime|Method called.time stamp = 1673532929476
1/12 7:45:29|Utils|convertToSecond method called|time = 7767.0
1/12 7:45:29|ChromeRecordingHttpListener|onCompleted |Adding dump diretory with path=C:\Users\kanhucharan.ghadai\Desktop\recorder\\scripts\workspace/admin/system/cavisson/default/default/scripts/Newsamplescript\dump\flow\172.24.1.4_1323/
1/12 7:45:29|ProgressBar|setVisible|Method Called. bool = false
1/12 7:45:29|ChromeBrowserNavigationListener|onFinishLoadingFrame|Method Called for URL=http://172.24.1.4:1323/
1/12 7:45:29|Utils|getURLTracker|urlString = http://172.24.1.4:1323/, requestOrResponce = snapShot
1/12 7:45:29|ChromeCClickListener|addAllHTMLElementsListeners|Method Called.
1/12 7:45:31|ChromeCClickListener|handleEvent|Method Called.
1/12 7:45:31|ChromeCClickListener|dumpEvent|Method Called. Event Type: value: "click"

 Tag Name = A
1/12 7:45:31|ChromeCClickListener|addLinkElement|Method Called.
1/12 7:45:31|Utils|setRecordingComments|method called.
1/12 7:45:31|ChromeBrowserNavigationListener|onStartLoadingFrame|Method Called for URL=http://172.24.1.4:1323/postpg
1/12 7:45:31|ChromeBrowserNavigationListener|onStartLoadingFrame|Begin Loading URL == http://172.24.1.4:1323/postpg  ===== Begin = 1673532931398
1/12 7:45:31|Utils|getURLTracker|urlString = http://172.24.1.4:1323/postpg, requestOrResponce = snapShot
1/12 7:45:31|ChromeRecordingHttpListener|onBeforeURLRequest|method called.
1/12 7:45:31|ChromeRecordingHttpListener|onBeforeSendHeaders for url = http://172.24.1.4:1323/postpg|method called.1/12 7:45:31|ProgressBar|setVisible|Method Called. bool = true

1/12 7:45:31|ChromeRecordingHttpListener|dumpRequestHeaders|method called.
1/12 7:45:31|Utils|getURLTracker|urlString = http://172.24.1.4:1323/postpg, requestOrResponce = request
1/12 7:45:31|Utils|getRelativeTimeWithRespectOfStartRecordingTime|Method called.time stamp = 1673532931415
1/12 7:45:31|Utils|convertToSecond method called|time = 9706.0
1/12 7:45:31|Utils|isSplit|Method called.
1/12 7:45:31|Utils|isSplit|Splitting for Ajax Header = false
1/12 7:45:31|Utils|isSplit|Splitting for method GET = false
1/12 7:45:31|Utils|isSplit|result = false
1/12 7:45:31|Utils|isSplitForTimeDiff|Method called.
1/12 7:45:31|Utils|isSplit|Splitting for time 1.9389999999999992 = false
1/12 7:45:31|Utils|isSplit|result = false
1/12 7:45:31|Utils|isSplitForURLType|Method called.
1/12 7:45:31|Utils|isSplitForURLType|value = false
1/12 7:45:31|Utils|isSplitForURLType|value = false
1/12 7:45:31|Utils|isSplit|isSplitForURLType = false
1/12 7:45:31|ChromeRecordingHttpListener|dumpRequestHeaders|Auto split page for user click = http://172.24.1.4:1323/postpg
1/12 7:45:31|Utils|getURLTracker|urlString = http://172.24.1.4:1323/postpg, requestOrResponce = response
1/12 7:45:31|Utils|getRelativeTimeWithRespectOfStartRecordingTime|Method called.time stamp = 1673532931486
1/12 7:45:31|Utils|convertToSecond method called|time = 9777.0
1/12 7:45:31|Utils|isSplit|Method called.
1/12 7:45:31|Utils|isSplit|Splitting for Ajax Header = false
1/12 7:45:31|Utils|isSplit|Splitting for method GET = false
1/12 7:45:31|Utils|isSplit|result = false
1/12 7:45:31|Utils|isSplitForTimeDiff|Method called.
1/12 7:45:31|Utils|isSplit|Splitting for time 1.9389999999999992 = false
1/12 7:45:31|Utils|isSplit|result = false
1/12 7:45:31|Utils|isSplitForURLType|Method called.
1/12 7:45:31|Utils|isSplitForURLType|value = false
1/12 7:45:31|Utils|isSplitForURLType|value = false
1/12 7:45:31|Utils|isSplitForURLType|value = false
1/12 7:45:31|Utils|isSplit|isSplitForURLType = false
1/12 7:45:31|ChromeRecordingHttpListener|checkSplitOptionAndCaptureSnapShotForResponse|Auto split option not valid for URL = http://172.24.1.4:1323/postpg
1/12 7:45:31|Utils|getRelativeTimeWithRespectOfStartRecordingTime|Method called.time stamp = 1673532931486
1/12 7:45:31|Utils|convertToSecond method called|time = 9777.0
1/12 7:45:31|Utils|getRelativeTimeWithRespectOfStartRecordingTime|Method called.time stamp = 1673532931486
1/12 7:45:31|Utils|convertToSecond method called|time = 9777.0
1/12 7:45:31|ChromeRecordingHttpListener|onCompleted |Adding dump diretory with path=C:\Users\kanhucharan.ghadai\Desktop\recorder\\scripts\workspace/admin/system/cavisson/default/default/scripts/Newsamplescript\dump\flow\172.24.1.4_1323/
1/12 7:45:31|ProgressBar|setVisible|Method Called. bool = false
1/12 7:45:31|ChromeBrowserNavigationListener|onFinishLoadingFrame|Method Called for URL=http://172.24.1.4:1323/postpg
1/12 7:45:31|Utils|getURLTracker|urlString = http://172.24.1.4:1323/postpg, requestOrResponce = snapShot
1/12 7:45:31|ChromeCClickListener|addAllHTMLElementsListeners|Method Called.
1/12 7:45:32|ChromeCClickListener|handleEvent|Method Called.
1/12 7:45:32|ChromeCClickListener|dumpEvent|Method Called. Event Type: value: "click"

 Tag Name = A
1/12 7:45:32|ChromeCClickListener|addLinkElement|Method Called.
1/12 7:45:32|Utils|setRecordingComments|method called.
1/12 7:45:32|ChromeBrowserNavigationListener|onStartLoadingFrame|Method Called for URL=http://172.24.1.4:1323/
1/12 7:45:32|ChromeBrowserNavigationListener|onStartLoadingFrame|Begin Loading URL == http://172.24.1.4:1323/  ===== Begin = 1673532932753
1/12 7:45:32|Utils|getURLTracker|urlString = http://172.24.1.4:1323/, requestOrResponce = snapShot
1/12 7:45:32|ChromeRecordingHttpListener|onBeforeURLRequest|method called.
1/12 7:45:32|ProgressBar|setVisible|Method Called. bool = true
1/12 7:45:32|ChromeRecordingHttpListener|onBeforeSendHeaders for url = http://172.24.1.4:1323/|method called.
1/12 7:45:32|ChromeRecordingHttpListener|dumpRequestHeaders|method called.
1/12 7:45:32|Utils|getURLTracker|urlString = http://172.24.1.4:1323/, requestOrResponce = request
1/12 7:45:32|Utils|getRelativeTimeWithRespectOfStartRecordingTime|Method called.time stamp = 1673532932773
1/12 7:45:32|Utils|convertToSecond method called|time = 11064.0
1/12 7:45:32|Utils|isSplit|Method called.
1/12 7:45:32|Utils|isSplit|Splitting for Ajax Header = false
1/12 7:45:32|Utils|isSplit|Splitting for method GET = false
1/12 7:45:32|Utils|isSplit|result = false
1/12 7:45:32|Utils|isSplitForTimeDiff|Method called.
1/12 7:45:32|Utils|isSplit|Splitting for time 1.2870000000000008 = false
1/12 7:45:32|Utils|isSplit|result = false
1/12 7:45:32|Utils|isSplitForURLType|Method called.
1/12 7:45:32|Utils|isSplitForURLType|value = false
1/12 7:45:32|Utils|isSplitForURLType|value = false
1/12 7:45:32|Utils|isSplit|isSplitForURLType = false
1/12 7:45:32|ChromeRecordingHttpListener|dumpRequestHeaders|Auto split page for user click = http://172.24.1.4:1323/
1/12 7:45:32|Utils|getURLTracker|urlString = http://172.24.1.4:1323/, requestOrResponce = response
1/12 7:45:32|Utils|getRelativeTimeWithRespectOfStartRecordingTime|Method called.time stamp = 1673532932875
1/12 7:45:32|Utils|convertToSecond method called|time = 11166.0
1/12 7:45:32|Utils|isSplit|Method called.
1/12 7:45:32|Utils|isSplit|Splitting for Ajax Header = false
1/12 7:45:32|Utils|isSplit|Splitting for method GET = false
1/12 7:45:32|Utils|isSplit|result = false
1/12 7:45:32|Utils|isSplitForTimeDiff|Method called.
1/12 7:45:32|Utils|isSplit|Splitting for time 1.2870000000000008 = false
1/12 7:45:32|Utils|isSplit|result = false
1/12 7:45:32|Utils|isSplitForURLType|Method called.
1/12 7:45:32|Utils|isSplitForURLType|value = false
1/12 7:45:32|Utils|isSplitForURLType|value = false
1/12 7:45:32|Utils|isSplitForURLType|value = false
1/12 7:45:32|Utils|isSplit|isSplitForURLType = false
1/12 7:45:32|ChromeRecordingHttpListener|checkSplitOptionAndCaptureSnapShotForResponse|Auto split option not valid for URL = http://172.24.1.4:1323/
1/12 7:45:32|Utils|getRelativeTimeWithRespectOfStartRecordingTime|Method called.time stamp = 1673532932875
1/12 7:45:32|Utils|convertToSecond method called|time = 11166.0
1/12 7:45:32|Utils|getRelativeTimeWithRespectOfStartRecordingTime|Method called.time stamp = 1673532932875
1/12 7:45:32|Utils|convertToSecond method called|time = 11166.0
1/12 7:45:32|ChromeRecordingHttpListener|onCompleted |Adding dump diretory with path=C:\Users\kanhucharan.ghadai\Desktop\recorder\\scripts\workspace/admin/system/cavisson/default/default/scripts/Newsamplescript\dump\flow\172.24.1.4_1323/
1/12 7:45:32|ChromeBrowserNavigationListener|onFinishLoadingFrame|Method Called for URL=http://172.24.1.4:1323/
1/12 7:45:32|ProgressBar|setVisible|Method Called. bool = false
1/12 7:45:32|Utils|getURLTracker|urlString = http://172.24.1.4:1323/, requestOrResponce = snapShot
1/12 7:45:32|ChromeCClickListener|addAllHTMLElementsListeners|Method Called.
1/12 7:45:34|ChromeCClickListener|handleEvent|Method Called.
1/12 7:45:34|ChromeCClickListener|dumpEvent|Method Called. Event Type: value: "click"

 Tag Name = A
1/12 7:45:34|ChromeCClickListener|addLinkElement|Method Called.
1/12 7:45:34|Utils|setRecordingComments|method called.
1/12 7:45:34|ChromeBrowserNavigationListener|onStartLoadingFrame|Method Called for URL=http://172.24.1.4:1323/httpcall
1/12 7:45:34|ChromeBrowserNavigationListener|onStartLoadingFrame|Begin Loading URL == http://172.24.1.4:1323/httpcall  ===== Begin = 1673532934274
1/12 7:45:34|Utils|getURLTracker|urlString = http://172.24.1.4:1323/httpcall, requestOrResponce = snapShot
1/12 7:45:34|ChromeRecordingHttpListener|onBeforeURLRequest|method called.
1/12 7:45:34|ChromeRecordingHttpListener|onBeforeSendHeaders for url = http://172.24.1.4:1323/httpcall|method called.
1/12 7:45:34|ChromeRecordingHttpListener|dumpRequestHeaders|method called.
1/12 7:45:34|ProgressBar|setVisible|Method Called. bool = true
1/12 7:45:34|Utils|getURLTracker|urlString = http://172.24.1.4:1323/httpcall, requestOrResponce = request
1/12 7:45:34|Utils|getRelativeTimeWithRespectOfStartRecordingTime|Method called.time stamp = 1673532934290
1/12 7:45:34|Utils|convertToSecond method called|time = 12581.0
1/12 7:45:34|Utils|isSplit|Method called.
1/12 7:45:34|Utils|isSplit|Splitting for Ajax Header = false
1/12 7:45:34|Utils|isSplit|Splitting for method GET = false
1/12 7:45:34|Utils|isSplit|result = false
1/12 7:45:34|Utils|isSplitForTimeDiff|Method called.
1/12 7:45:34|Utils|isSplit|Splitting for time 1.4149999999999991 = false
1/12 7:45:34|Utils|isSplit|result = false
1/12 7:45:34|Utils|isSplitForURLType|Method called.
1/12 7:45:34|Utils|isSplitForURLType|value = false
1/12 7:45:34|Utils|isSplitForURLType|value = false
1/12 7:45:34|Utils|isSplit|isSplitForURLType = false
1/12 7:45:34|ChromeRecordingHttpListener|dumpRequestHeaders|Auto split page for user click = http://172.24.1.4:1323/httpcall
1/12 7:45:37|Utils|getURLTracker|urlString = http://172.24.1.4:1323/httpcall, requestOrResponce = response
1/12 7:45:37|Utils|getRelativeTimeWithRespectOfStartRecordingTime|Method called.time stamp = 1673532937470
1/12 7:45:37|Utils|convertToSecond method called|time = 15761.0
1/12 7:45:37|Utils|isSplit|Method called.
1/12 7:45:37|Utils|isSplit|Splitting for Ajax Header = false
1/12 7:45:37|Utils|isSplit|Splitting for method GET = false
1/12 7:45:37|Utils|isSplit|result = false
1/12 7:45:37|Utils|isSplitForTimeDiff|Method called.
1/12 7:45:37|Utils|isSplit|Splitting for time 1.4149999999999991 = false
1/12 7:45:37|Utils|isSplit|result = false
1/12 7:45:37|Utils|isSplitForURLType|Method called.
1/12 7:45:37|Utils|isSplitForURLType|value = false
1/12 7:45:37|Utils|isSplitForURLType|value = false
1/12 7:45:37|Utils|isSplitForURLType|value = false
1/12 7:45:37|Utils|isSplit|isSplitForURLType = false
1/12 7:45:37|ChromeRecordingHttpListener|checkSplitOptionAndCaptureSnapShotForResponse|Auto split option not valid for URL = http://172.24.1.4:1323/httpcall
1/12 7:45:37|Utils|getRelativeTimeWithRespectOfStartRecordingTime|Method called.time stamp = 1673532937470
1/12 7:45:37|Utils|convertToSecond method called|time = 15761.0
1/12 7:45:37|Utils|getRelativeTimeWithRespectOfStartRecordingTime|Method called.time stamp = 1673532937470
1/12 7:45:37|Utils|convertToSecond method called|time = 15761.0
1/12 7:45:37|ChromeRecordingHttpListener|onCompleted |Adding dump diretory with path=C:\Users\kanhucharan.ghadai\Desktop\recorder\\scripts\workspace/admin/system/cavisson/default/default/scripts/Newsamplescript\dump\flow\172.24.1.4_1323/
1/12 7:45:37|ProgressBar|setVisible|Method Called. bool = false
1/12 7:45:37|ChromeBrowserNavigationListener|onFinishLoadingFrame|Method Called for URL=http://172.24.1.4:1323/httpcall
1/12 7:45:37|Utils|getURLTracker|urlString = http://172.24.1.4:1323/httpcall, requestOrResponce = snapShot
1/12 7:45:37|ChromeCClickListener|addAllHTMLElementsListeners|Method Called.
1/12 7:45:38|ChromeCClickListener|handleEvent|Method Called.
1/12 7:45:38|ChromeCClickListener|dumpEvent|Method Called. Event Type: value: "click"

 Tag Name = H1
1/12 7:45:38|ChromeCClickListener|dumpEvent|Unhandled Tag-Child Node == H1
1/12 7:45:38|Utils|setRecordingComments|method called.
1/12 7:45:39|ChromeCClickListener|handleEvent|Method Called.
1/12 7:45:39|ChromeCClickListener|dumpEvent|Method Called. Event Type: value: "click"

 Tag Name = A
1/12 7:45:39|ChromeCClickListener|addLinkElement|Method Called.
1/12 7:45:39|Utils|setRecordingComments|method called.
1/12 7:45:39|ChromeBrowserNavigationListener|onStartLoadingFrame|Method Called for URL=http://172.24.1.4:1323/
1/12 7:45:39|ChromeBrowserNavigationListener|onStartLoadingFrame|Begin Loading URL == http://172.24.1.4:1323/  ===== Begin = 1673532939236
1/12 7:45:39|Utils|getURLTracker|urlString = http://172.24.1.4:1323/, requestOrResponce = snapShot
1/12 7:45:39|ChromeRecordingHttpListener|onBeforeURLRequest|method called.
1/12 7:45:39|ChromeRecordingHttpListener|onBeforeSendHeaders for url = http://172.24.1.4:1323/|method called.
1/12 7:45:39|ChromeRecordingHttpListener|dumpRequestHeaders|method called.
1/12 7:45:39|Utils|getURLTracker|urlString = http://172.24.1.4:1323/, requestOrResponce = request
1/12 7:45:39|ProgressBar|setVisible|Method Called. bool = true
1/12 7:45:39|Utils|getRelativeTimeWithRespectOfStartRecordingTime|Method called.time stamp = 1673532939252
1/12 7:45:39|Utils|convertToSecond method called|time = 17543.0
1/12 7:45:39|Utils|isSplit|Method called.
1/12 7:45:39|Utils|isSplit|Splitting for Ajax Header = false
1/12 7:45:39|Utils|isSplit|Splitting for method GET = false
1/12 7:45:39|Utils|isSplit|result = false
1/12 7:45:39|Utils|isSplitForTimeDiff|Method called.
